City,Landuse,Time,Total_Population,Groundarea,R2_Population
Khartoum,Formal,64.0,42294.1667768,7.39067691296,1.0
Khartoum,Formal,65.0,42485.704028,7.4226941516,1.0
Khartoum,Formal,66.0,42693.143581200005,7.45923828144,1.0
Khartoum,Formal,67.0,42898.11908520001,7.49631207696,1.0
Khartoum,Formal,68.0,43085.933950800005,7.53096297984,1.0
Khartoum,Formal,69.0,43217.9001716,7.56455652964,1.0
Khartoum,Formal,70.0,43345.314894,7.594554770999999,1.0
Khartoum,Formal,71.0,43464.8950236,7.62035767248,1.0
Khartoum,Formal,72.0,43550.3673252,7.63931631936,1.0
Khartoum,Formal,73.0,43652.8780692,7.65927903056,1.0
Khartoum,Formal,74.0,43746.283127999995,7.67694670424,1.0
Khartoum,Formal,75.0,43817.72934,7.690557086,1.0
Khartoum,Formal,76.0,43902.0262488,7.70522251688,1.0
Khartoum,Formal,77.0,43994.0762392,7.72098692828,1.0
Khartoum,Formal,78.0,44102.0508856,7.7387690440400005,1.0
Khartoum,Formal,79.0,44248.4936008,7.76116539572,1.0
Khartoum,Formal,80.0,44373.767854,7.7826790466,1.0
Khartoum,Formal,81.0,44471.816834,7.79981154612,1.0
Khartoum,Formal,82.0,44540.352666,7.8117598932400005,1.0
Khartoum,Formal,83.0,44595.736074,7.82492563756,1.0
Khartoum,Formal,84.0,44667.0431796,7.8418753495599995,1.0
Khartoum,Formal,85.0,44773.737258,7.86538326,1.0
Khartoum,Formal,86.0,44951.7366588,7.9010233284,1.0
Khartoum,Formal,87.0,45108.222305999996,7.9309619299200005,1.0
Khartoum,Formal,88.0,45258.119807999996,7.9587995325600005,1.0
Khartoum,Formal,89.0,45411.7246808,7.9863645272,1.0
Khartoum,Formal,90.0,45626.179928,8.022855181999999,1.0
Khartoum,Formal,91.0,45776.4526204,8.049616265520001,1.0
Khartoum,Formal,92.0,45899.7599668,8.07290450784,1.0
Khartoum,Formal,93.0,46018.5078172,8.096731353360001,1.0
Khartoum,Formal,94.0,46075.9719188,8.107751442000001,1.0
Khartoum,Formal,95.0,46107.395262,8.113594238800001,1.0
Khartoum,Formal,96.0,46130.4607416,8.117269504960001,1.0
Khartoum,Formal,97.0,46201.4802312,8.127802930720001,1.0
Khartoum,Formal,98.0,46245.181728,8.13360033288,1.0
Khartoum,Formal,99.0,46289.7765444,8.13965775756,1.0
Khartoum,Formal,100.0,46348.04037,8.148250167,1.0
Khartoum,Formal,101.0,46355.9618388,8.14957638108,1.0
Khartoum,Formal,102.0,46369.5431904,8.15152583536,1.0
Khartoum,Formal,103.0,46388.785484,8.15407795736,1.0
Khartoum,Formal,104.0,46415.234972,8.15735129048,1.0
Khartoum,Formal,105.0,46424.50097,8.15846798,1.0
Khartoum,Formal,106.0,46434.012798,8.1603516624,1.0
Khartoum,Formal,107.0,46448.2821824,8.16369913984,1.0
Khartoum,Formal,108.0,46465.1763056,8.16646679896,1.0
Khartoum,Formal,109.0,46481.7618944,8.16889428112,1.0
Khartoum,Formal,110.0,46493.62896,8.170524621,1.0
Khartoum,Formal,111.0,46493.62896,8.170524621,1.0
Khartoum,Formal,112.0,46493.62896,8.170524621,1.0
Khartoum,Formal,113.0,46499.2983984,8.17282904436,1.0
Khartoum,Formal,114.0,46509.551022399995,8.1770076318,1.0
Khartoum,Formal,115.0,46511.113624000005,8.177744145,1.0
Khartoum,Formal,116.0,46513.1324008,8.178979572200001,1.0
Khartoum,Formal,117.0,46514.944084,8.180167218200001,1.0
Khartoum,Formal,118.0,46515.990676,8.1808755218,1.0
Khartoum,Formal,119.0,46516.948670800004,8.18109097908,1.0
Khartoum,Formal,120.0,46517.37213,8.181173853,1.0
Khartoum,Formal,121.0,46517.37213,8.181173853,1.0
Khartoum,Formal,122.0,46517.37213,8.181173853,1.0
Khartoum,Formal,123.0,46520.499002000004,8.18208170596,1.0
Khartoum,Formal,124.0,46526.3105576,8.18371211476,1.0
Khartoum,Formal,125.0,46534.937,8.186070361,1.0
Khartoum,Formal,126.0,46535.9014256,8.18636020348,1.0
Khartoum,Formal,127.0,46536.27648,8.18647292,1.0
Khartoum,Formal,128.0,46537.0375136,8.18672962288,1.0
Khartoum,Formal,129.0,46540.462164799996,8.187884785840001,1.0
Khartoum,Formal,130.0,46557.205754,8.19238762,1.0
Khartoum,Formal,131.0,46568.0722956,8.19528055352,1.0
Khartoum,Formal,132.0,46568.25221,8.195321769,1.0
Khartoum,Formal,133.0,46568.25221,8.195321769,1.0
Khartoum,Formal,134.0,46568.25221,8.195321769,1.0
Khartoum,Formal,135.0,46568.25221,8.195321769,1.0
Khartoum,Formal,136.0,46568.25221,8.195321769,1.0
Khartoum,Formal,137.0,46568.25221,8.195321769,1.0
Khartoum,Formal,138.0,46568.25221,8.195321769,1.0
Khartoum,Formal,139.0,46568.25221,8.195321769,1.0
Khartoum,Formal,140.0,46568.25221,8.195321769,1.0
Khartoum,Formal,141.0,46568.25221,8.195321769,1.0
Khartoum,Formal,142.0,46568.25221,8.195321769,1.0
Khartoum,Formal,143.0,46568.25221,8.195321769,1.0
Khartoum,Formal,144.0,46568.25221,8.195321769,1.0
Khartoum,Formal,145.0,46569.019342,8.195654571,1.0
Khartoum,Formal,146.0,46570.375521999995,8.196235943880001,1.0
Khartoum,Formal,147.0,46571.608414,8.19672896316,1.0
Khartoum,Formal,148.0,46571.88239,8.196838523,1.0
Khartoum,Formal,149.0,46571.88239,8.196838523,1.0
Khartoum,Formal,150.0,46571.88239,8.196838523,1.0
Khartoum,Formal,151.0,46571.88239,8.196838523,1.0
Khartoum,Formal,152.0,46571.88239,8.196838523,1.0
Khartoum,Formal,153.0,46571.88239,8.196838523,1.0
Khartoum,Formal,154.0,46571.88239,8.196838523,1.0
Khartoum,Formal,155.0,46571.88239,8.196838523,1.0
Khartoum,Formal,156.0,46571.88239,8.196838523,1.0
Khartoum,Formal,157.0,46571.88239,8.196838523,1.0
Khartoum,Formal,158.0,46571.88239,8.196838523,1.0
Khartoum,Formal,159.0,46571.88239,8.196838523,1.0
Khartoum,Formal,160.0,46571.88239,8.196838523,1.0
Khartoum,Formal,161.0,46571.88239,8.196838523,1.0
Khartoum,Formal,162.0,46571.88239,8.196838523,1.0
Khartoum,Formal,163.0,46571.88239,8.196838523,1.0
Khartoum,Formal,164.0,46571.88239,8.196838523,1.0
Khartoum,Formal,165.0,46571.88239,8.196838523,1.0
Khartoum,Formal,166.0,46571.88239,8.196838523,1.0
Khartoum,Formal,167.0,46571.88239,8.196838523,1.0
Khartoum,Formal,168.0,46571.88239,8.196838523,1.0
Khartoum,Formal,169.0,46571.88239,8.196838523,1.0
Khartoum,Formal,170.0,46571.88239,8.196838523,1.0
Khartoum,Formal,171.0,46571.88239,8.196838523,1.0
Khartoum,Formal,172.0,46571.88239,8.196838523,1.0
Khartoum,Formal,173.0,46571.88239,8.196838523,1.0
Khartoum,Formal,174.0,46571.88239,8.196838523,1.0
Khartoum,Formal,175.0,46571.88239,8.196838523,1.0
Khartoum,Formal,176.0,46571.88239,8.196838523,1.0
Khartoum,Formal,177.0,46571.88239,8.196838523,1.0
Khartoum,Formal,178.0,46571.88239,8.196838523,1.0
Khartoum,Formal,179.0,46571.88239,8.196838523,1.0
Khartoum,Formal,180.0,46571.88239,8.196838523,1.0
Khartoum,Formal,181.0,46571.88239,8.196838523,1.0
Khartoum,Formal,182.0,46571.88239,8.196838523,1.0
Khartoum,Formal,183.0,46571.88239,8.196838523,1.0
Khartoum,Formal,184.0,46571.88239,8.196838523,1.0
Khartoum,Formal,185.0,46571.88239,8.196838523,1.0
Khartoum,Formal,186.0,46571.88239,8.196838523,1.0
Khartoum,Formal,187.0,46571.88239,8.196838523,1.0
Khartoum,Formal,188.0,46571.88239,8.196838523,1.0
Khartoum,Formal,189.0,46571.88239,8.196838523,1.0
Khartoum,Formal,190.0,46571.88239,8.196838523,1.0
Khartoum,Formal,191.0,46571.88239,8.196838523,1.0
Khartoum,Formal,192.0,46571.88239,8.196838523,1.0
Khartoum,Formal,193.0,46571.88239,8.196838523,1.0
Khartoum,Formal,194.0,46571.88239,8.196838523,1.0
Khartoum,Formal,195.0,46571.88239,8.196838523,1.0
Khartoum,Formal,196.0,46571.88239,8.196838523,1.0
Khartoum,Formal,197.0,46571.88239,8.196838523,1.0
Khartoum,Formal,198.0,46571.88239,8.196838523,1.0
Khartoum,Formal,199.0,46571.88239,8.196838523,1.0
Khartoum,Formal,200.0,46571.88239,8.196838523,1.0
Khartoum,Formal,201.0,46571.88239,8.196838523,1.0
Khartoum,Formal,202.0,46571.88239,8.196838523,1.0
Khartoum,Formal,203.0,46571.88239,8.196838523,1.0
Khartoum,Formal,204.0,46571.88239,8.196838523,1.0
Khartoum,Formal,205.0,46571.88239,8.196838523,1.0
Khartoum,Formal,206.0,46571.88239,8.196838523,1.0
Khartoum,Formal,207.0,46571.88239,8.196838523,1.0
Khartoum,Formal,208.0,46571.88239,8.196838523,1.0
Khartoum,Formal,209.0,46571.88239,8.196838523,1.0
Khartoum,Formal,210.0,46571.88239,8.196838523,1.0
Khartoum,Formal,211.0,46571.88239,8.196838523,1.0
Khartoum,Formal,212.0,46571.88239,8.196838523,1.0
Khartoum,Formal,213.0,46571.88239,8.196838523,1.0
Khartoum,Formal,214.0,46571.88239,8.196838523,1.0
Khartoum,Formal,215.0,46571.88239,8.196838523,1.0
Khartoum,Formal,216.0,46571.88239,8.196838523,1.0
Khartoum,Formal,217.0,46571.88239,8.196838523,1.0
Khartoum,Formal,218.0,46571.88239,8.196838523,1.0
Khartoum,Formal,219.0,46571.88239,8.196838523,1.0
Khartoum,Formal,220.0,46571.88239,8.196838523,1.0
Khartoum,Formal,221.0,46571.88239,8.196838523,1.0
Khartoum,Formal,222.0,46571.88239,8.196838523,1.0
Khartoum,Formal,223.0,46571.88239,8.196838523,1.0
Khartoum,Formal,224.0,46571.88239,8.196838523,1.0
Khartoum,Formal,225.0,46571.88239,8.196838523,1.0
Khartoum,Formal,226.0,46571.88239,8.196838523,1.0
Khartoum,Formal,227.0,46571.88239,8.196838523,1.0
Khartoum,Formal,228.0,46571.88239,8.196838523,1.0
Khartoum,Formal,229.0,46571.88239,8.196838523,1.0
Khartoum,Formal,230.0,46571.88239,8.196838523,1.0
Khartoum,Formal,231.0,46571.88239,8.196838523,1.0
Khartoum,Formal,232.0,46571.88239,8.196838523,1.0
Khartoum,Formal,233.0,46571.88239,8.196838523,1.0
Khartoum,Formal,234.0,46571.88239,8.196838523,1.0
Khartoum,Formal,235.0,46571.88239,8.196838523,1.0
Khartoum,Formal,236.0,46571.88239,8.196838523,1.0
Khartoum,Formal,237.0,46585.9689692,8.2007965774,1.0
Khartoum,Formal,238.0,46593.89267,8.203022983,1.0
Khartoum,Formal,239.0,46593.89267,8.203022983,1.0
Khartoum,Formal,240.0,46593.89267,8.203022983,1.0
Khartoum,Formal,241.0,46593.89267,8.203022983,1.0
Khartoum,Formal,242.0,46593.89267,8.203022983,1.0
Khartoum,Formal,243.0,46593.89267,8.203022983,1.0
Khartoum,Formal,244.0,46593.89267,8.203022983,1.0
Khartoum,Formal,245.0,46593.89267,8.203022983,1.0
Khartoum,Formal,246.0,46593.89267,8.203022983,1.0
Khartoum,Formal,247.0,46593.89267,8.203022983,1.0
Khartoum,Formal,248.0,46593.89267,8.203022983,1.0
Khartoum,Formal,249.0,46593.89267,8.203022983,1.0
Khartoum,Formal,250.0,46593.89267,8.203022983,1.0
Khartoum,Informal,1.0,469.2680462524413,0.0906100081934334,1.0
Khartoum,Informal,2.0,3725.1854461425783,0.7211587148510068,1.0
Khartoum,Informal,3.0,7560.168416772463,1.461777967603985,1.0
Khartoum,Informal,4.0,13421.880884991464,2.587644131690881,1.0
Khartoum,Informal,5.0,21484.40061366273,4.149007519388202,1.0
Khartoum,Informal,6.0,31130.88862613831,6.0209724599038115,1.0
Khartoum,Informal,7.0,42365.568242236324,8.202886676822242,1.0
Khartoum,Informal,8.0,56293.60994599611,10.904518795544327,1.0
Khartoum,Informal,9.0,72069.77478499759,13.921955816378198,1.0
Khartoum,Informal,10.0,89346.50436170961,17.210572825721627,1.0
Khartoum,Informal,11.0,108122.14218065492,20.79371143244458,1.0
Khartoum,Informal,12.0,127763.7563674225,24.580844909412264,1.0
Khartoum,Informal,13.0,148198.78838044434,28.548093478998908,1.0
Khartoum,Informal,14.0,169479.53058679198,32.704082987159616,1.0
Khartoum,Informal,15.0,192044.5880975342,37.13307413320589,1.0
Khartoum,Informal,16.0,215883.31457748718,41.80746370412895,1.0
Khartoum,Informal,17.0,240578.0403143402,46.638450595119494,1.0
Khartoum,Informal,18.0,266005.01920406194,51.593864107109006,1.0
Khartoum,Informal,19.0,292315.6741626953,56.666516084944654,1.0
Khartoum,Informal,20.0,318618.7313057862,61.74744717756412,1.0
Khartoum,Informal,21.0,344899.8486480408,66.83598976441344,1.0
Khartoum,Informal,22.0,371309.58202920534,71.95705888465231,1.0
Khartoum,Informal,23.0,397408.5386713562,76.9927523913508,1.0
Khartoum,Informal,24.0,423638.77728412783,82.02215209848444,1.0
Khartoum,Informal,25.0,450214.84854988096,87.07999345727917,1.0
Khartoum,Informal,26.0,477114.4303744964,92.22566717311204,1.0
Khartoum,Informal,27.0,504323.66459928587,97.42456980790926,1.0
Khartoum,Informal,28.0,531860.1940349304,102.67679024873475,1.0
Khartoum,Informal,29.0,559852.5763627259,107.99706769114758,1.0
Khartoum,Informal,30.0,587924.8069299775,113.35238210329506,1.0
Khartoum,Informal,31.0,615711.1798637238,118.64405336369383,1.0
Khartoum,Informal,32.0,643091.2829291015,123.84263151497225,1.0
Khartoum,Informal,33.0,669978.6279618897,128.9599509072363,1.0
Khartoum,Informal,34.0,696938.4145012208,134.109006098139,1.0
Khartoum,Informal,35.0,724262.3313557587,139.32651893024746,1.0
Khartoum,Informal,36.0,752438.8130713289,144.68076509126084,1.0
Khartoum,Informal,37.0,781622.2293444673,150.18353242270618,1.0
Khartoum,Informal,38.0,811199.7076712952,155.74250427413244,1.0
Khartoum,Informal,39.0,841074.0201524718,161.3371560750732,1.0
Khartoum,Informal,40.0,871177.4439964903,166.91613248271403,1.0
Khartoum,Informal,41.0,901201.695512268,172.43826444802667,1.0
Khartoum,Informal,42.0,931389.0935112428,177.96935217231442,1.0
Khartoum,Informal,43.0,961963.6862675659,183.562077908651,1.0
Khartoum,Informal,44.0,992886.6961249725,189.19507548826004,1.0
Khartoum,Informal,45.0,1023877.7977263641,194.8570182432991,1.0
Khartoum,Informal,46.0,1054931.233097519,200.54551252984976,1.0
Khartoum,Informal,47.0,1086105.9508359223,206.2604595000671,1.0
Khartoum,Informal,48.0,1117555.9531615572,212.06561008242159,1.0
Khartoum,Informal,49.0,1148894.3560443635,217.8616615188437,1.0
Khartoum,Informal,50.0,1179933.7912125397,223.60291471641264,1.0
Khartoum,Informal,51.0,1210734.7056818146,229.31405831588472,1.0
